sample	CNV_TMB
TCGA-UY-A78P-01	23.04065
TCGA-UY-A8OB-01	53.9220666666667
TCGA-UY-A8OC-01	37.4174583333333
TCGA-UY-A8OD-01	62.2323333333333
TCGA-UY-A9PA-01	12.8587833333333
TCGA-UY-A9PB-01	30.5402416666667
TCGA-UY-A9PD-01	54.590335
TCGA-UY-A9PE-01	45.889
TCGA-UY-A9PF-01	30.9458
TCGA-UY-A9PH-01	44.4107833333333
TCGA-XF-A8HB-01	36.8375
TCGA-XF-A8HC-01	74.19955
TCGA-XF-A8HD-01	32.7198166666667
TCGA-XF-A8HE-01	18.127
TCGA-XF-A8HF-01	60.2822666666667
TCGA-XF-A8HG-01	78.2848833333333
TCGA-XF-A8HH-01	29.91335
TCGA-XF-A8HI-01	26.18415
TCGA-XF-A9SG-01	49.01355
TCGA-XF-A9SH-01	25.8680916666667
TCGA-XF-A9SI-01	17.7273
TCGA-XF-A9SJ-01	41.9533833333333
TCGA-XF-A9SK-01	47.1842416666667
TCGA-XF-A9SL-01	4.68355
TCGA-XF-A9SM-01	16.78875
TCGA-XF-A9SP-01	35.4425166666667
TCGA-XF-A9ST-01	53.1203666666667
TCGA-XF-A9SU-01	25.395775
TCGA-XF-A9SV-01	44.7945285714286
TCGA-XF-A9SW-01	27.2214166666667
TCGA-XF-A9SX-01	25.5095
TCGA-XF-A9SY-01	17.474725
TCGA-XF-A9SZ-01	27.72475
TCGA-XF-A9T0-01	56.716805
TCGA-XF-A9T2-01	1.1975
TCGA-XF-A9T3-01	31.1742916666667
TCGA-XF-A9T4-01	13.0389416666667
TCGA-XF-A9T5-01	47.8883666666667
TCGA-XF-A9T6-01	41.8019666666667
TCGA-XF-A9T8-01	15.445725
TCGA-XF-AAME-01	6.04163333333333
TCGA-XF-AAMF-01	59.7637666666667
TCGA-XF-AAMG-01	71.2859666666667
TCGA-XF-AAMH-01	37.3091
TCGA-XF-AAMJ-01	25.4569666666667
TCGA-XF-AAML-01	49.8955
TCGA-XF-AAMQ-01	56.8153166666667
TCGA-XF-AAMR-01	23.8871166666667
TCGA-XF-AAMT-01	36.8335
TCGA-XF-AAMW-01	41.2628428571429
TCGA-XF-AAMX-01	92.6722916666667
TCGA-XF-AAMY-01	50.7050666666667
TCGA-XF-AAMZ-01	44.665155
TCGA-XF-AAN0-01	49.3347333333333
TCGA-XF-AAN1-01	38.5247
TCGA-XF-AAN2-01	40.6977833333333
TCGA-XF-AAN3-01	29.15235
