sample	CNV_TMB
TCGA-AA-3710-01	444.384641666667
TCGA-AA-3712-01	2513.691925
TCGA-AA-3713-01	332.970658333333
TCGA-AA-3715-01	828.495083333333
TCGA-AA-3811-01	1764.68718666667
TCGA-AA-3812-01	1733.34991833333
TCGA-AA-3814-01	2262.598555
TCGA-AA-3815-01	84.0212
TCGA-AA-3818-01	1903.04703333333
TCGA-AA-3819-01	1313.46690833333
TCGA-AA-3821-01	251.47305
TCGA-AA-3831-01	110.579758333333
TCGA-AA-3833-01	79.7734083333333
TCGA-AA-3837-01	1648.09975833333
TCGA-AA-3841-01	2630.68609166667
TCGA-AA-3842-01	2790.05147833333
TCGA-AA-3844-01	2527.02405833333
TCGA-AA-3845-01	871.961558333333
TCGA-AA-3846-01	2355.48246666667
TCGA-AA-3848-01	1750.48793
TCGA-AA-3850-01	318.0622
TCGA-AA-3851-01	2760.49218833333
TCGA-AA-3852-01	1555.880225
TCGA-AA-3854-01	1172.50632833333
TCGA-AA-3855-01	1690.58459166667
TCGA-AA-3856-01	2068.198225
TCGA-AA-3858-01	1984.93783333333
TCGA-AA-3860-01	3415.52375333333
TCGA-AA-3861-01	134.147683333333
TCGA-AA-3862-01	261.042366666667
TCGA-AA-3864-01	155.1667
TCGA-AA-3866-01	2294.67563333333
TCGA-AA-3867-01	2799.95228333333
TCGA-AA-3869-01	2722.05476
TCGA-AA-3870-01	1854.7845475
TCGA-AA-3872-01	2648.686
TCGA-AA-3875-01	1211.294725
TCGA-AA-3877-01	487.316666666667
TCGA-AA-3930-01	3902.01683333333
TCGA-AA-3939-01	5106.24593333333
TCGA-AA-3941-01	2713.75464333333
TCGA-AA-3947-01	166.808204166667
TCGA-AA-3949-01	278.384925
TCGA-AA-3950-01	613.298758333333
TCGA-AA-3952-01	3627.21073833333
TCGA-AA-3955-01	2269.37881333333
TCGA-AA-3956-01	1414.62443166667
TCGA-AA-3966-01	1876.930045
TCGA-AA-3968-01	3085.60743333333
TCGA-AA-3970-01	106.386166666667
TCGA-AA-3971-01	2267.40441666667
TCGA-AA-3972-01	3193.56539166667
TCGA-AA-3973-01	2592.71796666667
TCGA-AA-3975-01	2439.57918333333
TCGA-AA-3976-01	2704.38225
TCGA-AA-3977-01	219.191191666667
TCGA-AA-3979-01	3447.95398333333
TCGA-AA-3980-01	57.3106
TCGA-AA-3982-01	1729.90096
TCGA-AA-3984-01	1256.24721833333
TCGA-AA-3986-01	547.513403333333
TCGA-AA-3989-01	1990.316905
TCGA-AA-3994-01	1706.562575
TCGA-AA-A004-01	4450.34005
TCGA-AA-A00A-01	495.064716666667
TCGA-AA-A00D-01	3215.76641666667
TCGA-AA-A00E-01	405.528283333333
TCGA-AA-A00F-01	5820.40596666667
TCGA-AA-A00J-01	1194.53891666667
TCGA-AA-A00K-01	2979.65346666667
TCGA-AA-A00L-01	4414.66824166667
TCGA-AA-A00N-01	480.019616666667
TCGA-AA-A00O-01	4164.337175
TCGA-AA-A00Q-01	4914.24795
TCGA-AA-A00R-01	751.030533333333
TCGA-AA-A00U-01	3342.68353333333
TCGA-AA-A00W-01	3459.26838333333
TCGA-AA-A00Z-01	3550.1757
TCGA-AA-A010-01	247.56395
TCGA-AA-A017-01	3082.86625
TCGA-AA-A01C-01	4491.71405
TCGA-AA-A01D-01	3526.79496666667
TCGA-AA-A01F-01	9018.2242
TCGA-AA-A01G-01	4800.7886
TCGA-AA-A01I-01	3215.52575
TCGA-AA-A01K-01	4391.95375
TCGA-AA-A01P-01	60.4275916666667
TCGA-AA-A01Q-01	1063.7463
TCGA-AA-A01R-01	914.919
TCGA-AA-A01S-01	1939.76573333333
TCGA-AA-A01T-01	2779.09583833333
TCGA-AA-A01V-01	85.4243333333333
TCGA-AA-A01X-01	2644.68896666667
TCGA-AA-A01Z-01	2016.85649166667
TCGA-AA-A022-01	1368.7019
TCGA-AA-A024-01	93.4261
TCGA-AA-A029-01	4490.74475
TCGA-AA-A02E-01	6293.00286833333
TCGA-AA-A02F-01	9546.70829
TCGA-AA-A02H-01	4859.8664
TCGA-AA-A02J-01	3449.32023333333
TCGA-AA-A02K-01	142.949833333333
TCGA-AA-A02O-01	2402.74844166667
TCGA-AA-A02R-01	1219.18928333333
TCGA-AA-A02W-01	5773.09971666667
TCGA-AA-A02Y-01	1907.78708333333
TCGA-AA-A03F-01	143.48435
TCGA-AA-A03J-01	1964.79485833333
TCGA-AD-5900-01	974.5104
TCGA-AD-6548-01	863.213076666667
TCGA-AD-6888-01	2198.42736666667
TCGA-AD-6889-01	80.53805
TCGA-AD-6890-01	966.484925
TCGA-AD-6895-01	142.795015
TCGA-AD-6899-01	1881.999775
TCGA-AD-6901-01	2376.89698333333
TCGA-AD-6963-01	1448.47785833333
TCGA-AD-6964-01	125.983258333333
TCGA-AD-6965-01	2103.362725
TCGA-AD-A5EJ-01	254.137321666667
TCGA-AD-A5EK-01	3503.93236119048
TCGA-AM-5820-01	2141.91995666667
TCGA-AM-5821-01	708.775658333333
TCGA-AU-3779-01	2693.73146666667
TCGA-AU-6004-01	315.15139
TCGA-AY-4070-01	2061.60882166667
TCGA-AY-4071-01	1995.17523333333
TCGA-AY-5543-01	1876.46365
TCGA-AY-6196-01	2012.74638333333
TCGA-AY-6197-01	788.87669
TCGA-AY-6386-01	522.969991666667
TCGA-AY-A54L-01	3711.78905
TCGA-AY-A69D-01	2545.59939166667
TCGA-AY-A71X-01	900.676891666667
TCGA-AY-A8YK-01	2483.80036666667
TCGA-AZ-4308-01	1381.14268166667
TCGA-AZ-4313-01	876.631
TCGA-AZ-4315-01	98.9710583333333
TCGA-AZ-4323-01	612.290125
TCGA-AZ-4614-01	2666.79986309524
TCGA-AZ-4615-01	506.070433333333
TCGA-AZ-4616-01	1530.85914166667
TCGA-AZ-4681-01	1998.96631166667
TCGA-AZ-4682-01	2366.05301666667
TCGA-AZ-4684-01	4081.49648333333
TCGA-AZ-5403-01	1534.81769261905
TCGA-AZ-5407-01	1534.76514166667
TCGA-AZ-6598-01	2073.539225
TCGA-AZ-6599-01	169.885225
TCGA-AZ-6600-01	1696.141875
TCGA-AZ-6601-01	101.076916666667
TCGA-AZ-6603-01	2709.94855833333
TCGA-AZ-6605-01	1508.170775
TCGA-AZ-6606-01	2219.32836666667
TCGA-AZ-6607-01	2360.78475
TCGA-AZ-6608-01	3261.98629166667
TCGA-CA-5254-01	2499.08550833333
TCGA-CA-5255-01	1149.87221666667
TCGA-CA-5256-01	2452.6776
TCGA-CA-5796-01	1032.19870833333
TCGA-CA-5797-01	2206.25507666667
TCGA-CA-6715-01	2402.59734
TCGA-CA-6716-01	1926.05204166667
TCGA-CA-6717-01	83.15965
TCGA-CA-6718-01	589.859075
TCGA-CA-6719-01	2399.10065833333
TCGA-CK-4947-01	767.42175
TCGA-CK-4948-01	2885.70711666667
TCGA-CK-4950-01	1299.48158333333
TCGA-CK-4951-01	93.7400883333333
TCGA-CK-4952-01	2799.09566666667
TCGA-CK-5912-01	3375.4565
TCGA-CK-5913-01	444.458341666667
TCGA-CK-5914-01	4188.28377
TCGA-CK-5915-01	2297.076175
TCGA-CK-5916-01	59.2959
TCGA-CK-6746-01	514.180051666667
TCGA-CK-6747-01	89.590025
TCGA-CK-6748-01	2323.38456666667
TCGA-CK-6751-01	99.6246416666667
TCGA-CM-4743-01	101.398441666667
TCGA-CM-4744-01	2500.93953333333
TCGA-CM-4746-01	1441.446525
TCGA-CM-4747-01	2291.06040833333
TCGA-CM-4748-01	163.614441666667
TCGA-CM-4750-01	5222.17194166667
TCGA-CM-4751-01	953.797675
TCGA-CM-4752-01	2481.09038833333
TCGA-CM-5341-01	2322.97040833333
TCGA-CM-5344-01	1970.38036666667
TCGA-CM-5348-01	2256.53270833333
TCGA-CM-5349-01	1422.28005
TCGA-CM-5860-01	2376.29287166667
TCGA-CM-5861-01	1076.932575
TCGA-CM-5862-01	3598.07748833333
TCGA-CM-5863-01	893.402133333333
TCGA-CM-5864-01	2441.30793333333
TCGA-CM-5868-01	1638.30273333333
TCGA-CM-6161-01	1988.75109166667
TCGA-CM-6162-01	63.4595416666667
TCGA-CM-6163-01	2596.49100833333
TCGA-CM-6164-01	1514.586
TCGA-CM-6165-01	1766.17483333333
TCGA-CM-6166-01	2326.19316333333
TCGA-CM-6167-01	1318.80795
TCGA-CM-6168-01	757.462566666667
TCGA-CM-6169-01	1807.275525
TCGA-CM-6170-01	3003.83983166667
TCGA-CM-6171-01	740.180075
TCGA-CM-6172-01	2415.97509166667
TCGA-CM-6674-01	65.05105
TCGA-CM-6675-01	3373.34010833333
TCGA-CM-6676-01	1897.69404166667
TCGA-CM-6677-01	2047.25561666667
TCGA-CM-6678-01	1849.38016666667
TCGA-CM-6679-01	1982.40604166667
TCGA-CM-6680-01	656.281553333333
TCGA-D5-5537-01	2466.29075833333
TCGA-D5-5538-01	1263.75249833333
TCGA-D5-5539-01	2404.98408333333
TCGA-D5-5540-01	2885.90878333333
